Fecha;CCAA;Provincia;Tipo Producto;Consumo Tm
2024-01;Cataluña;Barcelona;BIOETANOL;0
2024-01;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 95 I.O.;51901
2024-01;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 98 I.O.;2243
2024-01;Cataluña;Barcelona;OTRAS GASOLINAS;50
2024-01;Cataluña;Barcelona;FUELÓLEO  BIA;369
2024-01;Cataluña;Barcelona;OTROS FUELÓLEOS;65021
2024-01;Cataluña;Barcelona;QUEROSENO AVIACIÓN;82154
2024-01;Cataluña;Barcelona;OTROS QUEROSENOS;0
2024-01;Cataluña;Barcelona;GLP;8247
2024-01;Cataluña;Girona;BIODIESEL;16
2024-01;Cataluña;Girona;GASÓLEO A;101239
2024-01;Cataluña;Girona;GASÓLEO B;6168
2024-01;Cataluña;Girona;GASÓLEO C;4561
2024-01;Cataluña;Girona;OTROS GASOLEOS;310
2024-01;Cataluña;Girona;BIOETANOL;0
2024-01;Cataluña;Girona;GASOLINA  AUTO. S/PB 95 I.O.;12529
2024-01;Cataluña;Girona;GASOLINA  AUTO. S/PB 98 I.O.;638
2024-01;Cataluña;Girona;OTRAS GASOLINAS;3
2024-01;Cataluña;Girona;FUELÓLEO  BIA;67
2024-01;Cataluña;Girona;OTROS FUELÓLEOS;75
2024-01;Cataluña;Girona;QUEROSENO AVIACIÓN;477
2024-01;Cataluña;Girona;OTROS QUEROSENOS;0
2024-01;Cataluña;Girona;GLP;4884
2024-01;Cataluña;Lleida;BIODIESEL;0
2024-01;Cataluña;Lleida;GASÓLEO A;22322
2024-01;Cataluña;Lleida;GASÓLEO B;8014
2024-01;Cataluña;Lleida;GASÓLEO C;2246
2024-01;Cataluña;Lleida;OTROS GASOLEOS;0
2024-01;Cataluña;Lleida;BIOETANOL;0
2024-01;Cataluña;Lleida;GASOLINA  AUTO. S/PB 95 I.O.;4654
2024-01;Cataluña;Lleida;GASOLINA  AUTO. S/PB 98 I.O.;252
2024-01;Cataluña;Lleida;OTRAS GASOLINAS;0
2024-01;Cataluña;Lleida;FUELÓLEO  BIA;0
2024-01;Cataluña;Lleida;OTROS FUELÓLEOS;0
2024-01;Cataluña;Lleida;QUEROSENO AVIACIÓN;72
2024-01;Cataluña;Lleida;OTROS QUEROSENOS;0
2024-01;Cataluña;Lleida;GLP;4134
2024-01;Cataluña;Tarragona;BIODIESEL;0
2024-01;Cataluña;Tarragona;GASÓLEO A;39421
2024-01;Cataluña;Tarragona;GASÓLEO B;4405
2024-01;Cataluña;Tarragona;GASÓLEO C;1144
2024-01;Cataluña;Tarragona;OTROS GASOLEOS;3205
2024-01;Cataluña;Tarragona;BIOETANOL;0
2024-01;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 95 I.O.;10870
2024-01;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 98 I.O.;340
2024-01;Cataluña;Tarragona;OTRAS GASOLINAS;8
2024-01;Cataluña;Tarragona;FUELÓLEO  BIA;26
2024-01;Cataluña;Tarragona;OTROS FUELÓLEOS;355
2024-01;Cataluña;Tarragona;QUEROSENO AVIACIÓN;64
2024-01;Cataluña;Tarragona;OTROS QUEROSENOS;0
2024-01;Cataluña;Tarragona;GLP;6135
2024-01;Ceuta;Ceuta;BIODIESEL;0
2024-01;Ceuta;Ceuta;GASÓLEO A;1025
2024-01;Ceuta;Ceuta;GASÓLEO B;0
2024-01;Ceuta;Ceuta;GASÓLEO C;82
2024-01;Ceuta;Ceuta;OTROS GASOLEOS;15404
2024-01;Ceuta;Ceuta;BIOETANOL;0
2024-01;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 95 I.O.;496
2024-01;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 98 I.O.;63
2024-01;Ceuta;Ceuta;OTRAS GASOLINAS;0
2024-01;Ceuta;Ceuta;FUELÓLEO  BIA;1899
2024-01;Ceuta;Ceuta;OTROS FUELÓLEOS;7138
2024-01;Ceuta;Ceuta;QUEROSENO AVIACIÓN;54
2024-01;Ceuta;Ceuta;OTROS QUEROSENOS;0
2024-01;Ceuta;Ceuta;GLP;241
2024-01;Comunitat Valenciana;Alicante/Alacant;BIODIESEL;0
2024-01;Comunitat Valenciana;Alicante/Alacant;GASÓLEO A;47607
2024-01;Comunitat Valenciana;Alicante/Alacant;GASÓLEO B;5834
2024-01;Comunitat Valenciana;Alicante/Alacant;GASÓLEO C;3157
2024-01;Comunitat Valenciana;Alicante/Alacant;OTROS GASOLEOS;1775
2024-01;Comunitat Valenciana;Alicante/Alacant;BIOETANOL;0
2024-01;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 95 I.O.;19764
2024-01;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 98 I.O.;870
2024-01;Comunitat Valenciana;Alicante/Alacant;OTRAS GASOLINAS;0
2024-01;Comunitat Valenciana;Alicante/Alacant;FUELÓLEO  BIA;125
2024-01;Comunitat Valenciana;Alicante/Alacant;OTROS FUELÓLEOS;50
2024-01;Comunitat Valenciana;Alicante/Alacant;QUEROSENO AVIACIÓN;18386
2024-01;Comunitat Valenciana;Alicante/Alacant;OTROS QUEROSENOS;0
2024-01;Comunitat Valenciana;Alicante/Alacant;GLP;8725
2024-01;Comunitat Valenciana;Castellón/Castelló;BIODIESEL;0
2024-01;Comunitat Valenciana;Castellón/Castelló;GASÓLEO A;18111
2024-01;Comunitat Valenciana;Castellón/Castelló;GASÓLEO B;1934
2024-01;Comunitat Valenciana;Castellón/Castelló;GASÓLEO C;920
2024-01;Comunitat Valenciana;Castellón/Castelló;OTROS GASOLEOS;11058
2024-01;Comunitat Valenciana;Castellón/Castelló;BIOETANOL;0
2024-01;Comunitat Valenciana;Castellón/Castelló;GASOLINA  AUTO. S/PB 95 I.O.;5806
2024-01;Comunitat Valenciana;Castellón/Castelló;GASOLINA  AUTO. S/PB 98 I.O.;226
2024-01;Comunitat Valenciana;Castellón/Castelló;OTRAS GASOLINAS;7
2024-01;Comunitat Valenciana;Castellón/Castelló;FUELÓLEO  BIA;0
2024-01;Comunitat Valenciana;Castellón/Castelló;OTROS FUELÓLEOS;103
2024-01;Comunitat Valenciana;Castellón/Castelló;QUEROSENO AVIACIÓN;301
2024-01;Comunitat Valenciana;Castellón/Castelló;OTROS QUEROSENOS;0
2024-01;Comunitat Valenciana;Castellón/Castelló;GLP;2375
2024-01;Comunitat Valenciana;Valencia/València;BIODIESEL;15
2024-01;Comunitat Valenciana;Valencia/València;GASÓLEO A;92467
2024-01;Comunitat Valenciana;Valencia/València;GASÓLEO B;11220
2024-01;Comunitat Valenciana;Valencia/València;GASÓLEO C;1902
2024-01;Comunitat Valenciana;Valencia/València;OTROS GASOLEOS;6218
2024-01;Comunitat Valenciana;Valencia/València;BIOETANOL;0
2024-01;Comunitat Valenciana;Valencia/València;GASOLINA  AUTO. S/PB 95 I.O.;24569
2024-01;Comunitat Valenciana;Valencia/València;GASOLINA  AUTO. S/PB 98 I.O.;828
2024-01;Comunitat Valenciana;Valencia/València;OTRAS GASOLINAS;6
2024-01;Comunitat Valenciana;Valencia/València;FUELÓLEO  BIA;95
2024-01;Comunitat Valenciana;Valencia/València;OTROS FUELÓLEOS;25066
2024-01;Comunitat Valenciana;Valencia/València;QUEROSENO AVIACIÓN;10781
2024-01;Comunitat Valenciana;Valencia/València;OTROS QUEROSENOS;0
2024-01;Comunitat Valenciana;Valencia/València;GLP;7055
2024-01;Extremadura;Badajoz;BIODIESEL;0
2024-01;Extremadura;Badajoz;GASÓLEO A;40390
2024-01;Extremadura;Badajoz;GASÓLEO B;6868
2024-01;Extremadura;Badajoz;GASÓLEO C;1039
2024-01;Extremadura;Badajoz;OTROS GASOLEOS;0
2024-01;Extremadura;Badajoz;BIOETANOL;0
2024-01;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 95 I.O.;5120
2024-01;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 98 I.O.;127
2024-01;Extremadura;Badajoz;OTRAS GASOLINAS;0
2024-01;Extremadura;Badajoz;FUELÓLEO  BIA;199
2024-01;Extremadura;Badajoz;OTROS FUELÓLEOS;0
2024-01;Extremadura;Badajoz;QUEROSENO AVIACIÓN;74
2024-01;Extremadura;Badajoz;OTROS QUEROSENOS;0
2024-01;Extremadura;Badajoz;GLP;3885
2024-01;Extremadura;Cáceres;BIODIESEL;0
2024-01;Extremadura;Cáceres;GASÓLEO A;15565
2024-01;Extremadura;Cáceres;GASÓLEO B;3956
2024-01;Extremadura;Cáceres;GASÓLEO C;1395
2024-01;Extremadura;Cáceres;OTROS GASOLEOS;0
2024-01;Extremadura;Cáceres;BIOETANOL;0
2024-01;Extremadura;Cáceres;GASOLINA  AUTO. S/PB 95 I.O.;3143
2024-01;Extremadura;Cáceres;GASOLINA  AUTO. S/PB 98 I.O.;75
2024-01;Extremadura;Cáceres;OTRAS GASOLINAS;0
2024-01;Extremadura;Cáceres;FUELÓLEO  BIA;182
2024-01;Extremadura;Cáceres;OTROS FUELÓLEOS;0
2024-01;Extremadura;Cáceres;QUEROSENO AVIACIÓN;0
2024-01;Extremadura;Cáceres;OTROS QUEROSENOS;0
2024-01;Extremadura;Cáceres;GLP;2628
2024-01;Galicia;Coruña, A;BIODIESEL;13
2024-01;Galicia;Coruña, A;GASÓLEO A;38360
2024-01;Galicia;Coruña, A;GASÓLEO B;8360
2024-01;Galicia;Coruña, A;GASÓLEO C;7690
2024-01;Galicia;Coruña, A;OTROS GASOLEOS;3440
2024-01;Galicia;Coruña, A;BIOETANOL;0
2024-01;Galicia;Coruña, A;GASOLINA  AUTO. S/PB 95 I.O.;8390
2024-01;Galicia;Coruña, A;GASOLINA  AUTO. S/PB 98 I.O.;383
2024-01;Galicia;Coruña, A;OTRAS GASOLINAS;4
2024-01;Galicia;Coruña, A;FUELÓLEO  BIA;6971
2024-01;Galicia;Coruña, A;OTROS FUELÓLEOS;861
2024-01;Galicia;Coruña, A;QUEROSENO AVIACIÓN;3353
2024-01;Galicia;Coruña, A;OTROS QUEROSENOS;0
2024-01;Galicia;Coruña, A;GLP;5054
2024-01;Galicia;Lugo;BIODIESEL;0
2024-01;Galicia;Lugo;GASÓLEO A;16533
2024-01;Galicia;Lugo;GASÓLEO B;4525
2024-01;Galicia;Lugo;GASÓLEO C;5242
2024-01;Galicia;Lugo;OTROS GASOLEOS;1490
2024-01;Galicia;Lugo;BIOETANOL;0
2024-01;Galicia;Lugo;GASOLINA  AUTO. S/PB 95 I.O.;2396
2024-01;Galicia;Lugo;GASOLINA  AUTO. S/PB 98 I.O.;92
2024-01;Galicia;Lugo;OTRAS GASOLINAS;0
2024-01;Galicia;Lugo;FUELÓLEO  BIA;62
2024-01;Galicia;Lugo;OTROS FUELÓLEOS;0
2024-01;Galicia;Lugo;QUEROSENO AVIACIÓN;0
2024-01;Galicia;Lugo;OTROS QUEROSENOS;0
2024-01;Galicia;Lugo;GLP;2214
2024-01;Galicia;Ourense;BIODIESEL;0
2024-01;Galicia;Ourense;GASÓLEO A;12204
2024-01;Galicia;Ourense;GASÓLEO B;2279
2024-01;Galicia;Ourense;GASÓLEO C;7395
2024-01;Galicia;Ourense;OTROS GASOLEOS;94
2024-01;Galicia;Ourense;BIOETANOL;0
2024-01;Galicia;Ourense;GASOLINA  AUTO. S/PB 95 I.O.;2187
2024-01;Galicia;Ourense;GASOLINA  AUTO. S/PB 98 I.O.;148
2024-01;Galicia;Ourense;OTRAS GASOLINAS;0
2024-01;Galicia;Ourense;FUELÓLEO  BIA;1091
2024-01;Galicia;Ourense;OTROS FUELÓLEOS;0
2024-01;Galicia;Ourense;QUEROSENO AVIACIÓN;0
2024-01;Galicia;Ourense;OTROS QUEROSENOS;0
2024-01;Galicia;Ourense;GLP;2107
2024-01;Galicia;Pontevedra;BIODIESEL;0
2024-01;Galicia;Pontevedra;GASÓLEO A;33208
2024-01;Galicia;Pontevedra;GASÓLEO B;5867
2024-01;Galicia;Pontevedra;GASÓLEO C;8205
2024-01;Galicia;Pontevedra;OTROS GASOLEOS;7157
2024-01;Galicia;Pontevedra;BIOETANOL;0
2024-01;Galicia;Pontevedra;GASOLINA  AUTO. S/PB 95 I.O.;7240
2024-01;Galicia;Pontevedra;GASOLINA  AUTO. S/PB 98 I.O.;360
2024-01;Galicia;Pontevedra;OTRAS GASOLINAS;2
2024-01;Galicia;Pontevedra;FUELÓLEO  BIA;721
2024-01;Galicia;Pontevedra;OTROS FUELÓLEOS;432
2024-01;Galicia;Pontevedra;QUEROSENO AVIACIÓN;389
2024-01;Galicia;Pontevedra;OTROS QUEROSENOS;0
2024-01;Galicia;Pontevedra;GLP;4654
2024-01;Madrid, Comunidad de;Madrid;BIODIESEL;78
2024-01;Madrid, Comunidad de;Madrid;GASÓLEO A;145384
2024-01;Madrid, Comunidad de;Madrid;GASÓLEO B;14667
2024-01;Madrid, Comunidad de;Madrid;GASÓLEO C;26992
2024-01;Madrid, Comunidad de;Madrid;OTROS GASOLEOS;0
2024-01;Madrid, Comunidad de;Madrid;BIOETANOL;0
2024-01;Madrid, Comunidad de;Madrid;GASOLINA  AUTO. S/PB 95 I.O.;61487
2024-01;Madrid, Comunidad de;Madrid;GASOLINA  AUTO. S/PB 98 I.O.;2003
2024-01;Madrid, Comunidad de;Madrid;OTRAS GASOLINAS;41
2024-01;Madrid, Comunidad de;Madrid;FUELÓLEO  BIA;184
2024-01;Madrid, Comunidad de;Madrid;OTROS FUELÓLEOS;0
2024-01;Madrid, Comunidad de;Madrid;QUEROSENO AVIACIÓN;203449
2024-01;Madrid, Comunidad de;Madrid;OTROS QUEROSENOS;0
2024-01;Madrid, Comunidad de;Madrid;GLP;14197
2024-01;Melilla;Melilla;BIODIESEL;0
2024-01;Melilla;Melilla;GASÓLEO A;1054
2024-01;Melilla;Melilla;GASÓLEO B;0
2024-01;Melilla;Melilla;GASÓLEO C;0
2024-01;Melilla;Melilla;OTROS GASOLEOS;-592
2024-01;Melilla;Melilla;BIOETANOL;0
2024-01;Melilla;Melilla;GASOLINA  AUTO. S/PB 95 I.O.;547
2024-01;Melilla;Melilla;GASOLINA  AUTO. S/PB 98 I.O.;0
2024-01;Melilla;Melilla;OTRAS GASOLINAS;0
2024-01;Melilla;Melilla;FUELÓLEO  BIA;1896
2024-01;Melilla;Melilla;OTROS FUELÓLEOS;0
2024-01;Melilla;Melilla;QUEROSENO AVIACIÓN;144
2024-01;Melilla;Melilla;OTROS QUEROSENOS;0
2024-01;Melilla;Melilla;GLP;224
2024-01;Murcia, Región de;Murcia;BIODIESEL;9
2024-01;Murcia, Región de;Murcia;GASÓLEO A;80163
2024-01;Murcia, Región de;Murcia;GASÓLEO B;12574
2024-01;Murcia, Región de;Murcia;GASÓLEO C;1353
2024-01;Murcia, Región de;Murcia;OTROS GASOLEOS;959
2024-01;Murcia, Región de;Murcia;BIOETANOL;0
2024-01;Murcia, Región de;Murcia;GASOLINA  AUTO. S/PB 95 I.O.;12240
2024-01;Murcia, Región de;Murcia;GASOLINA  AUTO. S/PB 98 I.O.;527
2024-01;Murcia, Región de;Murcia;OTRAS GASOLINAS;0
2024-01;Murcia, Región de;Murcia;FUELÓLEO  BIA;313
2024-01;Murcia, Región de;Murcia;OTROS FUELÓLEOS;51
2024-01;Murcia, Región de;Murcia;QUEROSENO AVIACIÓN;746
2024-01;Murcia, Región de;Murcia;OTROS QUEROSENOS;0
2024-01;Murcia, Región de;Murcia;GLP;5377
2024-01;Navarra, Comunidad Foral de;Navarra;BIODIESEL;79
2024-01;Navarra, Comunidad Foral de;Navarra;GASÓLEO A;73224
2024-01;Navarra, Comunidad Foral de;Navarra;GASÓLEO B;9375
2024-01;Navarra, Comunidad Foral de;Navarra;GASÓLEO C;2191
2024-01;Navarra, Comunidad Foral de;Navarra;OTROS GASOLEOS;0
2024-01;Navarra, Comunidad Foral de;Navarra;BIOETANOL;0
2024-01;Navarra, Comunidad Foral de;Navarra;GASOLINA  AUTO. S/PB 95 I.O.;6117
2024-01;Navarra, Comunidad Foral de;Navarra;GASOLINA  AUTO. S/PB 98 I.O.;182
2024-01;Navarra, Comunidad Foral de;Navarra;OTRAS GASOLINAS;2
2024-01;Navarra, Comunidad Foral de;Navarra;FUELÓLEO  BIA;297
2024-01;Navarra, Comunidad Foral de;Navarra;OTROS FUELÓLEOS;0
2024-01;Navarra, Comunidad Foral de;Navarra;QUEROSENO AVIACIÓN;101
2024-01;Navarra, Comunidad Foral de;Navarra;OTROS QUEROSENOS;0
2024-01;Navarra, Comunidad Foral de;Navarra;GLP;1714
2024-01;País Vasco;Araba/Álava;BIODIESEL;17
2024-01;País Vasco;Araba/Álava;GASÓLEO A;45664
2024-01;País Vasco;Araba/Álava;GASÓLEO B;2307
2024-01;País Vasco;Araba/Álava;GASÓLEO C;1617
2024-01;País Vasco;Araba/Álava;OTROS GASOLEOS;0
2024-01;País Vasco;Araba/Álava;BIOETANOL;0
2024-01;País Vasco;Araba/Álava;GASOLINA  AUTO. S/PB 95 I.O.;3129
2024-01;País Vasco;Araba/Álava;GASOLINA  AUTO. S/PB 98 I.O.;120
2024-01;País Vasco;Araba/Álava;OTRAS GASOLINAS;0
2024-01;País Vasco;Araba/Álava;FUELÓLEO  BIA;313
2024-01;País Vasco;Araba/Álava;OTROS FUELÓLEOS;0
2024-01;País Vasco;Araba/Álava;QUEROSENO AVIACIÓN;627
2024-01;País Vasco;Araba/Álava;OTROS QUEROSENOS;0
2024-01;País Vasco;Araba/Álava;GLP;702
2024-01;País Vasco;Bizkaia;BIODIESEL;42
2024-01;País Vasco;Bizkaia;GASÓLEO A;35751
2024-01;País Vasco;Bizkaia;GASÓLEO B;6243
2024-01;País Vasco;Bizkaia;GASÓLEO C;6373
2024-01;País Vasco;Bizkaia;OTROS GASOLEOS;658
2024-01;País Vasco;Bizkaia;BIOETANOL;0
2024-01;País Vasco;Bizkaia;GASOLINA  AUTO. S/PB 95 I.O.;8588
2024-01;País Vasco;Bizkaia;GASOLINA  AUTO. S/PB 98 I.O.;359
2024-01;País Vasco;Bizkaia;OTRAS GASOLINAS;1
2024-01;País Vasco;Bizkaia;FUELÓLEO  BIA;121
2024-01;País Vasco;Bizkaia;OTROS FUELÓLEOS;0
2024-01;País Vasco;Bizkaia;QUEROSENO AVIACIÓN;4085
2024-01;País Vasco;Bizkaia;OTROS QUEROSENOS;2
2024-01;País Vasco;Bizkaia;GLP;2113
2024-01;País Vasco;Gipuzkoa;BIODIESEL;6
2024-01;País Vasco;Gipuzkoa;GASÓLEO A;54374
2024-01;País Vasco;Gipuzkoa;GASÓLEO B;1737
2024-01;País Vasco;Gipuzkoa;GASÓLEO C;600
2024-01;País Vasco;Gipuzkoa;OTROS GASOLEOS;510
2024-01;País Vasco;Gipuzkoa;BIOETANOL;0
2024-01;País Vasco;Gipuzkoa;GASOLINA  AUTO. S/PB 95 I.O.;6151
2024-01;País Vasco;Gipuzkoa;GASOLINA  AUTO. S/PB 98 I.O.;371
2024-01;País Vasco;Gipuzkoa;OTRAS GASOLINAS;1
2024-01;País Vasco;Gipuzkoa;FUELÓLEO  BIA;25
2024-01;País Vasco;Gipuzkoa;OTROS FUELÓLEOS;25
2024-01;País Vasco;Gipuzkoa;QUEROSENO AVIACIÓN;374
2024-01;País Vasco;Gipuzkoa;OTROS QUEROSENOS;0
2024-01;País Vasco;Gipuzkoa;GLP;2565
2024-01;Rioja, La;Rioja, La;BIODIESEL;0
2024-01;Rioja, La;Rioja, La;GASÓLEO A;13054
2024-01;Rioja, La;Rioja, La;GASÓLEO B;3444
2024-01;Rioja, La;Rioja, La;GASÓLEO C;2823
2024-01;Rioja, La;Rioja, La;OTROS GASOLEOS;0
2024-01;Rioja, La;Rioja, La;BIOETANOL;0
2024-01;Rioja, La;Rioja, La;GASOLINA  AUTO. S/PB 95 I.O.;2395
2024-01;Rioja, La;Rioja, La;GASOLINA  AUTO. S/PB 98 I.O.;76
2024-01;Rioja, La;Rioja, La;OTRAS GASOLINAS;0
2024-01;Rioja, La;Rioja, La;FUELÓLEO  BIA;118
2024-01;Rioja, La;Rioja, La;OTROS FUELÓLEOS;0
2024-01;Rioja, La;Rioja, La;QUEROSENO AVIACIÓN;0
2024-01;Rioja, La;Rioja, La;OTROS QUEROSENOS;0
2024-01;Rioja, La;Rioja, La;GLP;762
2024-02;Andalucía;Almería;BIODIESEL;0
2024-02;Andalucía;Almería;GASÓLEO A;25914
2024-02;Andalucía;Almería;GASÓLEO B;4927
2024-02;Andalucía;Almería;GASÓLEO C;298
2024-02;Andalucía;Almería;OTROS GASOLEOS;1329
2024-02;Andalucía;Almería;BIOETANOL;0
2024-02;Andalucía;Almería;GASOLINA  AUTO. S/PB 95 I.O.;5104
2024-02;Andalucía;Almería;GASOLINA  AUTO. S/PB 98 I.O.;273
2024-02;Andalucía;Almería;OTRAS GASOLINAS;1
2024-02;Andalucía;Almería;FUELÓLEO  BIA;54
2024-02;Andalucía;Almería;OTROS FUELÓLEOS;1135
2024-02;Andalucía;Almería;QUEROSENO AVIACIÓN;505
2024-02;Andalucía;Almería;OTROS QUEROSENOS;0
2024-02;Andalucía;Almería;GLP;2301
2024-02;Andalucía;Cádiz;BIODIESEL;0
2024-02;Andalucía;Cádiz;GASÓLEO A;29993
2024-02;Andalucía;Cádiz;GASÓLEO B;6375
2024-02;Andalucía;Cádiz;GASÓLEO C;378
2024-02;Andalucía;Cádiz;OTROS GASOLEOS;77870
2024-02;Andalucía;Cádiz;BIOETANOL;0
2024-02;Andalucía;Cádiz;GASOLINA  AUTO. S/PB 95 I.O.;9922
2024-02;Andalucía;Cádiz;GASOLINA  AUTO. S/PB 98 I.O.;432
2024-02;Andalucía;Cádiz;OTRAS GASOLINAS;38
2024-02;Andalucía;Cádiz;FUELÓLEO  BIA;0
2024-02;Andalucía;Cádiz;OTROS FUELÓLEOS;229186
2024-02;Andalucía;Cádiz;QUEROSENO AVIACIÓN;632
2024-02;Andalucía;Cádiz;OTROS QUEROSENOS;0
2024-02;Andalucía;Cádiz;GLP;3560
2024-02;Andalucía;Córdoba;BIODIESEL;0
2024-02;Andalucía;Córdoba;GASÓLEO A;28503
2024-02;Andalucía;Córdoba;GASÓLEO B;6534
2024-02;Andalucía;Córdoba;GASÓLEO C;861
2024-02;Andalucía;Córdoba;OTROS GASOLEOS;0
2024-02;Andalucía;Córdoba;BIOETANOL;0
2024-02;Andalucía;Córdoba;GASOLINA  AUTO. S/PB 95 I.O.;4809
2024-02;Andalucía;Córdoba;GASOLINA  AUTO. S/PB 98 I.O.;93
2024-02;Andalucía;Córdoba;OTRAS GASOLINAS;9
2024-02;Andalucía;Córdoba;FUELÓLEO  BIA;25
2024-02;Andalucía;Córdoba;OTROS FUELÓLEOS;0
2024-02;Andalucía;Córdoba;QUEROSENO AVIACIÓN;10
2024-02;Andalucía;Córdoba;OTROS QUEROSENOS;0
2024-02;Andalucía;Córdoba;GLP;2390
2024-02;Andalucía;Granada;BIODIESEL;0
2024-02;Andalucía;Granada;GASÓLEO A;35082
2024-02;Andalucía;Granada;GASÓLEO B;6107
2024-02;Andalucía;Granada;GASÓLEO C;3471
2024-02;Andalucía;Granada;OTROS GASOLEOS;169
2024-02;Andalucía;Granada;BIOETANOL;0
2024-02;Andalucía;Granada;GASOLINA  AUTO. S/PB 95 I.O.;8062
2024-02;Andalucía;Granada;GASOLINA  AUTO. S/PB 98 I.O.;315
2024-02;Andalucía;Granada;OTRAS GASOLINAS;1
2024-02;Andalucía;Granada;FUELÓLEO  BIA;204
2024-02;Andalucía;Granada;OTROS FUELÓLEOS;426
2024-02;Andalucía;Granada;QUEROSENO AVIACIÓN;737
2024-02;Andalucía;Granada;OTROS QUEROSENOS;0
2024-02;Andalucía;Granada;GLP;3317
2024-02;Andalucía;Huelva;BIODIESEL;2
2024-02;Andalucía;Huelva;GASÓLEO A;25852
2024-02;Andalucía;Huelva;GASÓLEO B;7796
2024-02;Andalucía;Huelva;GASÓLEO C;165
2024-02;Andalucía;Huelva;OTROS GASOLEOS;1118
2024-02;Andalucía;Huelva;BIOETANOL;0
2024-02;Andalucía;Huelva;GASOLINA  AUTO. S/PB 95 I.O.;4172
2024-02;Andalucía;Huelva;GASOLINA  AUTO. S/PB 98 I.O.;148
2024-02;Andalucía;Huelva;OTRAS GASOLINAS;0
2024-02;Andalucía;Huelva;FUELÓLEO  BIA;878
2024-02;Andalucía;Huelva;OTROS FUELÓLEOS;497
2024-02;Andalucía;Huelva;QUEROSENO AVIACIÓN;0
2024-02;Andalucía;Huelva;OTROS QUEROSENOS;0
2024-02;Andalucía;Huelva;GLP;2526
2024-02;Andalucía;Jaén;BIODIESEL;42
2024-02;Andalucía;Jaén;GASÓLEO A;26956
2024-02;Andalucía;Jaén;GASÓLEO B;3819
2024-02;Andalucía;Jaén;GASÓLEO C;1496
2024-02;Andalucía;Jaén;OTROS GASOLEOS;0
2024-02;Andalucía;Jaén;BIOETANOL;0
2024-02;Andalucía;Jaén;GASOLINA  AUTO. S/PB 95 I.O.;3699
2024-02;Andalucía;Jaén;GASOLINA  AUTO. S/PB 98 I.O.;115
2024-02;Andalucía;Jaén;OTRAS GASOLINAS;1
2024-02;Andalucía;Jaén;FUELÓLEO  BIA;0
2024-02;Andalucía;Jaén;OTROS FUELÓLEOS;0
2024-02;Andalucía;Jaén;QUEROSENO AVIACIÓN;0
2024-02;Andalucía;Jaén;OTROS QUEROSENOS;0
2024-02;Andalucía;Jaén;GLP;1694
2024-02;Andalucía;Málaga;BIODIESEL;6
2024-02;Andalucía;Málaga;GASÓLEO A;42888
2024-02;Andalucía;Málaga;GASÓLEO B;4252
2024-02;Andalucía;Málaga;GASÓLEO C;390
2024-02;Andalucía;Málaga;OTROS GASOLEOS;773
2024-02;Andalucía;Málaga;BIOETANOL;0
2024-02;Andalucía;Málaga;GASOLINA  AUTO. S/PB 95 I.O.;16508
2024-02;Andalucía;Málaga;GASOLINA  AUTO. S/PB 98 I.O.;1037
2024-02;Andalucía;Málaga;OTRAS GASOLINAS;26
2024-02;Andalucía;Málaga;FUELÓLEO  BIA;77
2024-02;Andalucía;Málaga;OTROS FUELÓLEOS;916
2024-02;Andalucía;Málaga;QUEROSENO AVIACIÓN;22741
2024-02;Andalucía;Málaga;OTROS QUEROSENOS;0
2024-02;Andalucía;Málaga;GLP;5006
2024-02;Andalucía;Sevilla;BIODIESEL;30
2024-02;Andalucía;Sevilla;GASÓLEO A;52386
2024-02;Andalucía;Sevilla;GASÓLEO B;7385
2024-02;Andalucía;Sevilla;GASÓLEO C;606
2024-02;Andalucía;Sevilla;OTROS GASOLEOS;404
2024-02;Andalucía;Sevilla;BIOETANOL;0
2024-02;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 95 I.O.;14234
2024-02;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 98 I.O.;378
2024-02;Andalucía;Sevilla;OTRAS GASOLINAS;3
2024-02;Andalucía;Sevilla;FUELÓLEO  BIA;361
2024-02;Andalucía;Sevilla;OTROS FUELÓLEOS;374
2024-02;Andalucía;Sevilla;QUEROSENO AVIACIÓN;10923
2024-02;Andalucía;Sevilla;OTROS QUEROSENOS;0
2024-02;Andalucía;Sevilla;GLP;4982
2024-02;Aragón;Huesca;BIODIESEL;0
2024-02;Aragón;Huesca;GASÓLEO A;13655
2024-02;Aragón;Huesca;GASÓLEO B;6022
2024-02;Aragón;Huesca;GASÓLEO C;1884
2024-02;Aragón;Huesca;OTROS GASOLEOS;0
2024-02;Aragón;Huesca;BIOETANOL;0
2024-02;Aragón;Huesca;GASOLINA  AUTO. S/PB 95 I.O.;2703
2024-02;Aragón;Huesca;GASOLINA  AUTO. S/PB 98 I.O.;116
