Fecha;CCAA;Provincia;Tipo Producto;Consumo Tm
2023-10;Andalucía;Málaga;GASOLINA  AUTO. S/PB 95 I.O.;19032
2023-10;Andalucía;Málaga;GASOLINA  AUTO. S/PB 98 I.O.;1084
2023-10;Andalucía;Málaga;OTRAS GASOLINAS;15
2023-10;Andalucía;Málaga;FUELÓLEO  BIA;79
2023-10;Andalucía;Málaga;OTROS FUELÓLEOS;1375
2023-10;Andalucía;Málaga;QUEROSENO AVIACIÓN;43508
2023-10;Andalucía;Málaga;OTROS QUEROSENOS;0
2023-10;Andalucía;Málaga;GLP;4198
2023-10;Andalucía;Sevilla;BIODIESEL;0
2023-10;Andalucía;Sevilla;GASÓLEO A;56674
2023-10;Andalucía;Sevilla;GASÓLEO B;8497
2023-10;Andalucía;Sevilla;GASÓLEO C;327
2023-10;Andalucía;Sevilla;OTROS GASOLEOS;1109
2023-10;Andalucía;Sevilla;BIOETANOL;0
2023-10;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 95 I.O.;15729
2023-10;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 98 I.O.;364
2023-10;Andalucía;Sevilla;OTRAS GASOLINAS;18
2023-10;Andalucía;Sevilla;FUELÓLEO  BIA;484
2023-10;Andalucía;Sevilla;OTROS FUELÓLEOS;204
2023-10;Andalucía;Sevilla;QUEROSENO AVIACIÓN;11543
2023-10;Andalucía;Sevilla;OTROS QUEROSENOS;0
2023-10;Andalucía;Sevilla;GLP;3887
2023-10;Aragón;Huesca;BIODIESEL;0
2023-10;Aragón;Huesca;GASÓLEO A;14219
2023-10;Aragón;Huesca;GASÓLEO B;6476
2023-10;Aragón;Huesca;GASÓLEO C;1177
2023-10;Aragón;Huesca;OTROS GASOLEOS;0
2023-10;Aragón;Huesca;BIOETANOL;0
2023-10;Aragón;Huesca;GASOLINA  AUTO. S/PB 95 I.O.;3073
2023-10;Aragón;Huesca;GASOLINA  AUTO. S/PB 98 I.O.;150
2023-10;Aragón;Huesca;OTRAS GASOLINAS;2
2023-10;Aragón;Huesca;FUELÓLEO  BIA;25
2023-10;Aragón;Huesca;OTROS FUELÓLEOS;0
2023-10;Aragón;Huesca;QUEROSENO AVIACIÓN;11
2023-10;Aragón;Huesca;OTROS QUEROSENOS;0
2023-10;Aragón;Huesca;GLP;915
2023-10;Aragón;Teruel;BIODIESEL;0
2023-10;Aragón;Teruel;GASÓLEO A;9061
2023-10;Aragón;Teruel;GASÓLEO B;4911
2023-10;Aragón;Teruel;GASÓLEO C;1292
2023-10;Aragón;Teruel;OTROS GASOLEOS;0
2023-10;Aragón;Teruel;BIOETANOL;0
2023-10;Aragón;Teruel;GASOLINA  AUTO. S/PB 95 I.O.;1767
2023-10;Aragón;Teruel;GASOLINA  AUTO. S/PB 98 I.O.;91
2023-10;Aragón;Teruel;OTRAS GASOLINAS;0
2023-10;Aragón;Teruel;FUELÓLEO  BIA;91
2023-10;Aragón;Teruel;OTROS FUELÓLEOS;0
2023-10;Aragón;Teruel;QUEROSENO AVIACIÓN;107
2023-10;Aragón;Teruel;OTROS QUEROSENOS;0
2023-10;Aragón;Teruel;GLP;387
2023-10;Aragón;Zaragoza;BIODIESEL;53
2023-10;Aragón;Zaragoza;GASÓLEO A;41250
2023-10;Aragón;Zaragoza;GASÓLEO B;10342
2023-10;Aragón;Zaragoza;GASÓLEO C;3370
2023-10;Aragón;Zaragoza;OTROS GASOLEOS;17
2023-10;Aragón;Zaragoza;BIOETANOL;0
2023-10;Aragón;Zaragoza;GASOLINA  AUTO. S/PB 95 I.O.;8631
2023-10;Aragón;Zaragoza;GASOLINA  AUTO. S/PB 98 I.O.;303
2023-10;Aragón;Zaragoza;OTRAS GASOLINAS;6
2023-10;Aragón;Zaragoza;FUELÓLEO  BIA;6
2023-10;Aragón;Zaragoza;OTROS FUELÓLEOS;0
2023-10;Aragón;Zaragoza;QUEROSENO AVIACIÓN;9048
2023-10;Aragón;Zaragoza;OTROS QUEROSENOS;0
2023-10;Aragón;Zaragoza;GLP;1470
2023-10;Asturias, Principado de;Asturias;BIODIESEL;0
2023-10;Asturias, Principado de;Asturias;GASÓLEO A;32891
2023-10;Asturias, Principado de;Asturias;GASÓLEO B;5406
2023-10;Asturias, Principado de;Asturias;GASÓLEO C;2635
2023-10;Asturias, Principado de;Asturias;OTROS GASOLEOS;2191
2023-10;Asturias, Principado de;Asturias;BIOETANOL;0
2023-10;Asturias, Principado de;Asturias;GASOLINA  AUTO. S/PB 95 I.O.;8765
2023-10;Asturias, Principado de;Asturias;GASOLINA  AUTO. S/PB 98 I.O.;462
2023-10;Asturias, Principado de;Asturias;OTRAS GASOLINAS;3
2023-10;Asturias, Principado de;Asturias;FUELÓLEO  BIA;765
2023-10;Asturias, Principado de;Asturias;OTROS FUELÓLEOS;1134
2023-10;Asturias, Principado de;Asturias;QUEROSENO AVIACIÓN;1597
2023-10;Asturias, Principado de;Asturias;OTROS QUEROSENOS;0
2023-10;Asturias, Principado de;Asturias;GLP;2025
2023-10;Balears, Illes;Balears, Illes;BIODIESEL;0
2023-10;Balears, Illes;Balears, Illes;GASÓLEO A;30075
2023-10;Balears, Illes;Balears, Illes;GASÓLEO B;3740
2023-10;Balears, Illes;Balears, Illes;GASÓLEO C;12324
2023-10;Balears, Illes;Balears, Illes;OTROS GASOLEOS;3798
2023-10;Balears, Illes;Balears, Illes;BIOETANOL;0
2023-10;Balears, Illes;Balears, Illes;GASOLINA  AUTO. S/PB 95 I.O.;22531
2023-10;Balears, Illes;Balears, Illes;GASOLINA  AUTO. S/PB 98 I.O.;989
2023-10;Balears, Illes;Balears, Illes;OTRAS GASOLINAS;22
2023-10;Balears, Illes;Balears, Illes;FUELÓLEO  BIA;0
2023-10;Balears, Illes;Balears, Illes;OTROS FUELÓLEOS;0
2023-10;Balears, Illes;Balears, Illes;QUEROSENO AVIACIÓN;66208
2023-10;Balears, Illes;Balears, Illes;OTROS QUEROSENOS;0
2023-10;Balears, Illes;Balears, Illes;GLP;3719
2023-10;Canarias;Palmas, Las;BIODIESEL;0
2023-10;Canarias;Palmas, Las;GASÓLEO A;27797
2023-10;Canarias;Palmas, Las;GASÓLEO B;0
2023-10;Canarias;Palmas, Las;GASÓLEO C;388
2023-10;Canarias;Palmas, Las;OTROS GASOLEOS;124533
2023-10;Canarias;Palmas, Las;BIOETANOL;0
2023-10;Canarias;Palmas, Las;GASOLINA  AUTO. S/PB 95 I.O.;18865
2023-10;Canarias;Palmas, Las;GASOLINA  AUTO. S/PB 98 I.O.;3328
2023-10;Canarias;Palmas, Las;OTRAS GASOLINAS;5
2023-10;Canarias;Palmas, Las;FUELÓLEO  BIA;28283
2023-10;Canarias;Palmas, Las;OTROS FUELÓLEOS;59275
2023-10;Canarias;Palmas, Las;QUEROSENO AVIACIÓN;48013
2023-10;Canarias;Palmas, Las;OTROS QUEROSENOS;0
2023-10;Canarias;Palmas, Las;GLP;2855
2023-10;Canarias;Santa Cruz de Tenerife;BIODIESEL;75
2023-10;Canarias;Santa Cruz de Tenerife;GASÓLEO A;27035
2023-10;Canarias;Santa Cruz de Tenerife;GASÓLEO B;0
2023-10;Canarias;Santa Cruz de Tenerife;GASÓLEO C;0
2023-10;Canarias;Santa Cruz de Tenerife;OTROS GASOLEOS;51065
2023-10;Canarias;Santa Cruz de Tenerife;BIOETANOL;0
2023-10;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 95 I.O.;17550
2023-10;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 98 I.O.;4927
2023-10;Canarias;Santa Cruz de Tenerife;OTRAS GASOLINAS;1
2023-10;Canarias;Santa Cruz de Tenerife;FUELÓLEO  BIA;23466
2023-10;Canarias;Santa Cruz de Tenerife;OTROS FUELÓLEOS;20548
2023-10;Canarias;Santa Cruz de Tenerife;QUEROSENO AVIACIÓN;47062
2023-10;Canarias;Santa Cruz de Tenerife;OTROS QUEROSENOS;0
2023-10;Canarias;Santa Cruz de Tenerife;GLP;3081
2023-10;Cantabria;Cantabria;BIODIESEL;0
2023-10;Cantabria;Cantabria;GASÓLEO A;23654
2023-10;Cantabria;Cantabria;GASÓLEO B;3758
2023-10;Cantabria;Cantabria;GASÓLEO C;179
2023-10;Cantabria;Cantabria;OTROS GASOLEOS;638
2023-10;Cantabria;Cantabria;BIOETANOL;0
2023-10;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 95 I.O.;6621
2023-10;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 98 I.O.;262
2023-10;Cantabria;Cantabria;OTRAS GASOLINAS;3
2023-10;Cantabria;Cantabria;FUELÓLEO  BIA;372
2023-10;Cantabria;Cantabria;OTROS FUELÓLEOS;350
2023-10;Cantabria;Cantabria;QUEROSENO AVIACIÓN;926
2023-10;Cantabria;Cantabria;OTROS QUEROSENOS;0
2023-10;Cantabria;Cantabria;GLP;962
2023-10;Castilla - La Mancha;Albacete;BIODIESEL;0
2023-10;Castilla - La Mancha;Albacete;GASÓLEO A;16165
2023-10;Castilla - La Mancha;Albacete;GASÓLEO B;5989
2023-10;Castilla - La Mancha;Albacete;GASÓLEO C;1568
2023-10;Castilla - La Mancha;Albacete;OTROS GASOLEOS;0
2023-10;Castilla - La Mancha;Albacete;BIOETANOL;0
2023-10;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 95 I.O.;3191
2023-10;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 98 I.O.;131
2023-10;Castilla - La Mancha;Albacete;OTRAS GASOLINAS;0
2023-10;Castilla - La Mancha;Albacete;FUELÓLEO  BIA;44
2023-10;Castilla - La Mancha;Albacete;OTROS FUELÓLEOS;0
2023-10;Castilla - La Mancha;Albacete;QUEROSENO AVIACIÓN;22
2023-10;Castilla - La Mancha;Albacete;OTROS QUEROSENOS;0
2023-10;Castilla - La Mancha;Albacete;GLP;709
2023-10;Castilla - La Mancha;Ciudad Real;BIODIESEL;4
2023-10;Castilla - La Mancha;Ciudad Real;GASÓLEO A;22284
2023-10;Castilla - La Mancha;Ciudad Real;GASÓLEO B;7397
2023-10;Castilla - La Mancha;Ciudad Real;GASÓLEO C;1867
2023-10;Castilla - La Mancha;Ciudad Real;OTROS GASOLEOS;0
2023-10;Castilla - La Mancha;Ciudad Real;BIOETANOL;0
2023-10;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 95 I.O.;3953
2023-10;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 98 I.O.;115
2023-10;Castilla - La Mancha;Ciudad Real;OTRAS GASOLINAS;0
2023-10;Castilla - La Mancha;Ciudad Real;FUELÓLEO  BIA;97
2023-10;Castilla - La Mancha;Ciudad Real;OTROS FUELÓLEOS;0
2023-10;Castilla - La Mancha;Ciudad Real;QUEROSENO AVIACIÓN;0
2023-10;Castilla - La Mancha;Ciudad Real;OTROS QUEROSENOS;0
2023-10;Castilla - La Mancha;Ciudad Real;GLP;907
2023-10;Castilla - La Mancha;Cuenca;BIODIESEL;0
2023-10;Castilla - La Mancha;Cuenca;GASÓLEO A;15450
2023-10;Castilla - La Mancha;Cuenca;GASÓLEO B;7782
2023-10;Castilla - La Mancha;Cuenca;GASÓLEO C;930
2023-10;Castilla - La Mancha;Cuenca;OTROS GASOLEOS;0
2023-10;Castilla - La Mancha;Cuenca;BIOETANOL;0
2023-10;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 95 I.O.;2699
2023-10;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 98 I.O.;94
2023-10;Castilla - La Mancha;Cuenca;OTRAS GASOLINAS;3
2023-10;Castilla - La Mancha;Cuenca;FUELÓLEO  BIA;0
2023-10;Castilla - La Mancha;Cuenca;OTROS FUELÓLEOS;0
2023-10;Castilla - La Mancha;Cuenca;QUEROSENO AVIACIÓN;0
2023-10;Castilla - La Mancha;Cuenca;OTROS QUEROSENOS;0
2023-10;Castilla - La Mancha;Cuenca;GLP;517
2023-10;Castilla - La Mancha;Guadalajara;BIODIESEL;0
2023-10;Castilla - La Mancha;Guadalajara;GASÓLEO A;12772
2023-10;Castilla - La Mancha;Guadalajara;GASÓLEO B;3913
2023-10;Castilla - La Mancha;Guadalajara;GASÓLEO C;2101
2023-10;Castilla - La Mancha;Guadalajara;OTROS GASOLEOS;0
2023-10;Castilla - La Mancha;Guadalajara;BIOETANOL;0
2023-10;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 95 I.O.;3272
2023-10;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 98 I.O.;105
2023-10;Castilla - La Mancha;Guadalajara;OTRAS GASOLINAS;0
2023-10;Castilla - La Mancha;Guadalajara;FUELÓLEO  BIA;53
2023-10;Castilla - La Mancha;Guadalajara;OTROS FUELÓLEOS;0
2023-10;Castilla - La Mancha;Guadalajara;QUEROSENO AVIACIÓN;5
2023-10;Castilla - La Mancha;Guadalajara;OTROS QUEROSENOS;0
2023-10;Castilla - La Mancha;Guadalajara;GLP;423
2023-10;Castilla - La Mancha;Toledo;BIODIESEL;0
2023-10;Castilla - La Mancha;Toledo;GASÓLEO A;35354
2023-10;Castilla - La Mancha;Toledo;GASÓLEO B;11855
2023-10;Castilla - La Mancha;Toledo;GASÓLEO C;4567
2023-10;Castilla - La Mancha;Toledo;OTROS GASOLEOS;0
2023-10;Castilla - La Mancha;Toledo;BIOETANOL;0
2023-10;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 95 I.O.;7337
2023-10;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 98 I.O.;273
2023-10;Castilla - La Mancha;Toledo;OTRAS GASOLINAS;0
2023-10;Castilla - La Mancha;Toledo;FUELÓLEO  BIA;105
2023-10;Castilla - La Mancha;Toledo;OTROS FUELÓLEOS;0
2023-10;Castilla - La Mancha;Toledo;QUEROSENO AVIACIÓN;26
2023-10;Castilla - La Mancha;Toledo;OTROS QUEROSENOS;0
2023-10;Castilla - La Mancha;Toledo;GLP;1427
2023-10;Castilla y León;Ávila;BIODIESEL;0
2023-10;Castilla y León;Ávila;GASÓLEO A;7131
2023-10;Castilla y León;Ávila;GASÓLEO B;3255
2023-10;Castilla y León;Ávila;GASÓLEO C;791
2023-10;Castilla y León;Ávila;OTROS GASOLEOS;0
2023-10;Castilla y León;Ávila;BIOETANOL;0
2023-10;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 95 I.O.;1788
2023-10;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 98 I.O.;59
2023-10;Castilla y León;Ávila;OTRAS GASOLINAS;0
2023-10;Castilla y León;Ávila;FUELÓLEO  BIA;26
2023-10;Castilla y León;Ávila;OTROS FUELÓLEOS;0
2023-10;Castilla y León;Ávila;QUEROSENO AVIACIÓN;13
2023-10;Castilla y León;Ávila;OTROS QUEROSENOS;0
2023-10;Castilla y León;Ávila;GLP;540
2023-10;Castilla y León;Burgos;BIODIESEL;0
2023-10;Castilla y León;Burgos;GASÓLEO A;24587
2023-10;Castilla y León;Burgos;GASÓLEO B;7527
2023-10;Castilla y León;Burgos;GASÓLEO C;1297
2023-10;Castilla y León;Burgos;OTROS GASOLEOS;0
2023-10;Castilla y León;Burgos;BIOETANOL;0
2023-10;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 95 I.O.;4643
2023-10;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 98 I.O.;189
2023-10;Castilla y León;Burgos;OTRAS GASOLINAS;17
2023-10;Castilla y León;Burgos;FUELÓLEO  BIA;157
2023-10;Castilla y León;Burgos;OTROS FUELÓLEOS;0
2023-10;Castilla y León;Burgos;QUEROSENO AVIACIÓN;10
2023-10;Castilla y León;Burgos;OTROS QUEROSENOS;0
2023-10;Castilla y León;Burgos;GLP;623
2023-10;Castilla y León;León;BIODIESEL;25
2023-10;Castilla y León;León;GASÓLEO A;22970
2023-10;Castilla y León;León;GASÓLEO B;8562
2023-10;Castilla y León;León;GASÓLEO C;4292
2023-10;Castilla y León;León;OTROS GASOLEOS;0
2023-10;Castilla y León;León;BIOETANOL;0
2023-10;Castilla y León;León;GASOLINA  AUTO. S/PB 95 I.O.;4679
2023-10;Castilla y León;León;GASOLINA  AUTO. S/PB 98 I.O.;230
2023-10;Castilla y León;León;OTRAS GASOLINAS;0
2023-10;Castilla y León;León;FUELÓLEO  BIA;99
2023-10;Castilla y León;León;OTROS FUELÓLEOS;0
2023-10;Castilla y León;León;QUEROSENO AVIACIÓN;147
2023-10;Castilla y León;León;OTROS QUEROSENOS;0
2023-10;Castilla y León;León;GLP;1552
2023-10;Castilla y León;Palencia;BIODIESEL;0
2023-10;Castilla y León;Palencia;GASÓLEO A;13029
2023-10;Castilla y León;Palencia;GASÓLEO B;5038
2023-10;Castilla y León;Palencia;GASÓLEO C;511
2023-10;Castilla y León;Palencia;OTROS GASOLEOS;0
2023-10;Castilla y León;Palencia;BIOETANOL;0
2023-10;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 95 I.O.;1702
2023-10;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 98 I.O.;67
2023-10;Castilla y León;Palencia;OTRAS GASOLINAS;0
2023-10;Castilla y León;Palencia;FUELÓLEO  BIA;102
2023-10;Castilla y León;Palencia;OTROS FUELÓLEOS;0
2023-10;Castilla y León;Palencia;QUEROSENO AVIACIÓN;0
2023-10;Castilla y León;Palencia;OTROS QUEROSENOS;0
2023-10;Castilla y León;Palencia;GLP;264
2023-10;Castilla y León;Salamanca;BIODIESEL;0
2023-10;Castilla y León;Salamanca;GASÓLEO A;20953
2023-10;Castilla y León;Salamanca;GASÓLEO B;5619
2023-10;Castilla y León;Salamanca;GASÓLEO C;2202
2023-10;Castilla y León;Salamanca;OTROS GASOLEOS;0
2023-10;Castilla y León;Salamanca;BIOETANOL;0
2023-10;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 95 I.O.;2994
2023-10;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 98 I.O.;143
2023-10;Castilla y León;Salamanca;OTRAS GASOLINAS;16
2023-10;Castilla y León;Salamanca;FUELÓLEO  BIA;0
2023-10;Castilla y León;Salamanca;OTROS FUELÓLEOS;0
2023-10;Castilla y León;Salamanca;QUEROSENO AVIACIÓN;51
2023-10;Castilla y León;Salamanca;OTROS QUEROSENOS;0
2023-10;Castilla y León;Salamanca;GLP;765
2023-10;Castilla y León;Segovia;BIODIESEL;0
2023-10;Castilla y León;Segovia;GASÓLEO A;8930
2023-10;Castilla y León;Segovia;GASÓLEO B;4266
2023-10;Castilla y León;Segovia;GASÓLEO C;1268
2023-10;Castilla y León;Segovia;OTROS GASOLEOS;0
2023-10;Castilla y León;Segovia;BIOETANOL;0
2023-10;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 95 I.O.;2235
2023-10;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 98 I.O.;94
2023-10;Castilla y León;Segovia;OTRAS GASOLINAS;0
2023-10;Castilla y León;Segovia;FUELÓLEO  BIA;0
2023-10;Castilla y León;Segovia;OTROS FUELÓLEOS;0
2023-10;Castilla y León;Segovia;QUEROSENO AVIACIÓN;0
2023-10;Castilla y León;Segovia;OTROS QUEROSENOS;0
2023-10;Castilla y León;Segovia;GLP;614
2023-10;Castilla y León;Soria;BIODIESEL;0
2023-10;Castilla y León;Soria;GASÓLEO A;6155
2023-10;Castilla y León;Soria;GASÓLEO B;2557
2023-10;Castilla y León;Soria;GASÓLEO C;534
2023-10;Castilla y León;Soria;OTROS GASOLEOS;0
2023-10;Castilla y León;Soria;BIOETANOL;0
2023-10;Castilla y León;Soria;GASOLINA  AUTO. S/PB 95 I.O.;1217
2023-10;Castilla y León;Soria;GASOLINA  AUTO. S/PB 98 I.O.;51
2023-10;Castilla y León;Soria;OTRAS GASOLINAS;17
2023-10;Castilla y León;Soria;FUELÓLEO  BIA;0
2023-10;Castilla y León;Soria;OTROS FUELÓLEOS;0
2023-10;Castilla y León;Soria;QUEROSENO AVIACIÓN;0
2023-10;Castilla y León;Soria;OTROS QUEROSENOS;0
2023-10;Castilla y León;Soria;GLP;196
2023-10;Castilla y León;Valladolid;BIODIESEL;0
2023-10;Castilla y León;Valladolid;GASÓLEO A;22836
2023-10;Castilla y León;Valladolid;GASÓLEO B;5726
2023-10;Castilla y León;Valladolid;GASÓLEO C;1300
2023-10;Castilla y León;Valladolid;OTROS GASOLEOS;0
2023-10;Castilla y León;Valladolid;BIOETANOL;0
2023-10;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 95 I.O.;5083
2023-10;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 98 I.O.;183
2023-10;Castilla y León;Valladolid;OTRAS GASOLINAS;9
2023-10;Castilla y León;Valladolid;FUELÓLEO  BIA;22
2023-10;Castilla y León;Valladolid;OTROS FUELÓLEOS;0
2023-10;Castilla y León;Valladolid;QUEROSENO AVIACIÓN;237
2023-10;Castilla y León;Valladolid;OTROS QUEROSENOS;0
2023-10;Castilla y León;Valladolid;GLP;881
2023-10;Castilla y León;Zamora;BIODIESEL;0
2023-10;Castilla y León;Zamora;GASÓLEO A;15856
2023-10;Castilla y León;Zamora;GASÓLEO B;5747
2023-10;Castilla y León;Zamora;GASÓLEO C;757
2023-10;Castilla y León;Zamora;OTROS GASOLEOS;0
2023-10;Castilla y León;Zamora;BIOETANOL;0
2023-10;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 95 I.O.;1950
2023-10;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 98 I.O.;90
2023-10;Castilla y León;Zamora;OTRAS GASOLINAS;0
2023-10;Castilla y León;Zamora;FUELÓLEO  BIA;123
2023-10;Castilla y León;Zamora;OTROS FUELÓLEOS;0
2023-10;Castilla y León;Zamora;QUEROSENO AVIACIÓN;0
2023-10;Castilla y León;Zamora;OTROS QUEROSENOS;0
2023-10;Castilla y León;Zamora;GLP;493
2023-10;Cataluña;Barcelona;BIODIESEL;93
2023-10;Cataluña;Barcelona;GASÓLEO A;141242
2023-10;Cataluña;Barcelona;GASÓLEO B;17259
2023-10;Cataluña;Barcelona;GASÓLEO C;3523
2023-10;Cataluña;Barcelona;OTROS GASOLEOS;31113
2023-10;Cataluña;Barcelona;BIOETANOL;0
2023-10;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 95 I.O.;56958
2023-10;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 98 I.O.;2420
2023-10;Cataluña;Barcelona;OTRAS GASOLINAS;51
2023-10;Cataluña;Barcelona;FUELÓLEO  BIA;318
2023-10;Cataluña;Barcelona;OTROS FUELÓLEOS;63589
2023-10;Cataluña;Barcelona;QUEROSENO AVIACIÓN;106838
2023-10;Cataluña;Barcelona;OTROS QUEROSENOS;0
2023-10;Cataluña;Barcelona;GLP;4470
2023-10;Cataluña;Girona;BIODIESEL;0
2023-10;Cataluña;Girona;GASÓLEO A;85693
2023-10;Cataluña;Girona;GASÓLEO B;5381
2023-10;Cataluña;Girona;GASÓLEO C;2037
2023-10;Cataluña;Girona;OTROS GASOLEOS;703
2023-10;Cataluña;Girona;BIOETANOL;0
2023-10;Cataluña;Girona;GASOLINA  AUTO. S/PB 95 I.O.;14391
2023-10;Cataluña;Girona;GASOLINA  AUTO. S/PB 98 I.O.;713
2023-10;Cataluña;Girona;OTRAS GASOLINAS;4
2023-10;Cataluña;Girona;FUELÓLEO  BIA;103
2023-10;Cataluña;Girona;OTROS FUELÓLEOS;0
2023-10;Cataluña;Girona;QUEROSENO AVIACIÓN;2783
2023-10;Cataluña;Girona;OTROS QUEROSENOS;0
2023-10;Cataluña;Girona;GLP;2009
2023-10;Cataluña;Lleida;BIODIESEL;0
2023-10;Cataluña;Lleida;GASÓLEO A;24156
2023-10;Cataluña;Lleida;GASÓLEO B;6378
2023-10;Cataluña;Lleida;GASÓLEO C;870
2023-10;Cataluña;Lleida;OTROS GASOLEOS;0
2023-10;Cataluña;Lleida;BIOETANOL;0
2023-10;Cataluña;Lleida;GASOLINA  AUTO. S/PB 95 I.O.;4874
2023-10;Cataluña;Lleida;GASOLINA  AUTO. S/PB 98 I.O.;230
2023-10;Cataluña;Lleida;OTRAS GASOLINAS;14
2023-10;Cataluña;Lleida;FUELÓLEO  BIA;0
2023-10;Cataluña;Lleida;OTROS FUELÓLEOS;0
2023-10;Cataluña;Lleida;QUEROSENO AVIACIÓN;150
2023-10;Cataluña;Lleida;OTROS QUEROSENOS;0
2023-10;Cataluña;Lleida;GLP;1296
2023-10;Cataluña;Tarragona;BIODIESEL;0
2023-10;Cataluña;Tarragona;GASÓLEO A;55264
2023-10;Cataluña;Tarragona;GASÓLEO B;4416
2023-10;Cataluña;Tarragona;GASÓLEO C;468
2023-10;Cataluña;Tarragona;OTROS GASOLEOS;1855
2023-10;Cataluña;Tarragona;BIOETANOL;0
2023-10;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 95 I.O.;13032
2023-10;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 98 I.O.;483
2023-10;Cataluña;Tarragona;OTRAS GASOLINAS;7
2023-10;Cataluña;Tarragona;FUELÓLEO  BIA;0
2023-10;Cataluña;Tarragona;OTROS FUELÓLEOS;100
2023-10;Cataluña;Tarragona;QUEROSENO AVIACIÓN;2038
2023-10;Cataluña;Tarragona;OTROS QUEROSENOS;0
2023-10;Cataluña;Tarragona;GLP;7405
2023-10;Ceuta;Ceuta;BIODIESEL;0
2023-10;Ceuta;Ceuta;GASÓLEO A;973
2023-10;Ceuta;Ceuta;GASÓLEO B;0
2023-10;Ceuta;Ceuta;GASÓLEO C;0
2023-10;Ceuta;Ceuta;OTROS GASOLEOS;6509
2023-10;Ceuta;Ceuta;BIOETANOL;0
2023-10;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 95 I.O.;511
2023-10;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 98 I.O.;43
2023-10;Ceuta;Ceuta;OTRAS GASOLINAS;0
2023-10;Ceuta;Ceuta;FUELÓLEO  BIA;2599
2023-10;Ceuta;Ceuta;OTROS FUELÓLEOS;8200
2023-10;Ceuta;Ceuta;QUEROSENO AVIACIÓN;54
2023-10;Ceuta;Ceuta;OTROS QUEROSENOS;0
2023-10;Ceuta;Ceuta;GLP;181
2023-10;Comunitat Valenciana;Alicante/Alacant;BIODIESEL;4
2023-10;Comunitat Valenciana;Alicante/Alacant;GASÓLEO A;54006
2023-10;Comunitat Valenciana;Alicante/Alacant;GASÓLEO B;4860
2023-10;Comunitat Valenciana;Alicante/Alacant;GASÓLEO C;1540
2023-10;Comunitat Valenciana;Alicante/Alacant;OTROS GASOLEOS;1581
2023-10;Comunitat Valenciana;Alicante/Alacant;BIOETANOL;0
2023-10;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 95 I.O.;23433
2023-10;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 98 I.O.;942
2023-10;Comunitat Valenciana;Alicante/Alacant;OTRAS GASOLINAS;0
2023-10;Comunitat Valenciana;Alicante/Alacant;FUELÓLEO  BIA;150
2023-10;Comunitat Valenciana;Alicante/Alacant;OTROS FUELÓLEOS;100
2023-10;Comunitat Valenciana;Alicante/Alacant;QUEROSENO AVIACIÓN;27901
2023-10;Comunitat Valenciana;Alicante/Alacant;OTROS QUEROSENOS;0
2023-10;Comunitat Valenciana;Alicante/Alacant;GLP;4680
2023-10;Comunitat Valenciana;Castellón/Castelló;BIODIESEL;0
2023-10;Comunitat Valenciana;Castellón/Castelló;GASÓLEO A;19851
2023-10;Comunitat Valenciana;Castellón/Castelló;GASÓLEO B;1865
2023-10;Comunitat Valenciana;Castellón/Castelló;GASÓLEO C;427
