Fecha;CCAA;Provincia;Tipo Producto;Consumo Tm
2025-03;País Vasco;Araba/Álava;OTROS GASOLEOS;0
2025-03;País Vasco;Araba/Álava;BIOETANOL;0
2025-03;País Vasco;Araba/Álava;GASOLINA  AUTO. S/PB 95 I.O.;2690
2025-03;País Vasco;Araba/Álava;GASOLINA  AUTO. S/PB 98 I.O.;118
2025-03;País Vasco;Araba/Álava;OTRAS GASOLINAS;0
2025-03;País Vasco;Araba/Álava;FUELÓLEO  BIA;52
2025-03;País Vasco;Araba/Álava;OTROS FUELÓLEOS;0
2025-03;País Vasco;Araba/Álava;QUEROSENO AVIACIÓN;1201
2025-03;País Vasco;Araba/Álava;OTROS QUEROSENOS;0
2025-03;País Vasco;Araba/Álava;GLP;573
2025-03;País Vasco;Bizkaia;BIODIESEL;649
2025-03;País Vasco;Bizkaia;GASÓLEO A;30595
2025-03;País Vasco;Bizkaia;GASÓLEO B;7870
2025-03;País Vasco;Bizkaia;GASÓLEO C;5616
2025-03;País Vasco;Bizkaia;OTROS GASOLEOS;1380
2025-03;País Vasco;Bizkaia;BIOETANOL;0
2025-03;País Vasco;Bizkaia;GASOLINA  AUTO. S/PB 95 I.O.;8803
2025-03;País Vasco;Bizkaia;GASOLINA  AUTO. S/PB 98 I.O.;433
2025-03;País Vasco;Bizkaia;OTRAS GASOLINAS;0
2025-03;País Vasco;Bizkaia;FUELÓLEO  BIA;211
2025-03;País Vasco;Bizkaia;OTROS FUELÓLEOS;0
2025-03;País Vasco;Bizkaia;QUEROSENO AVIACIÓN;6501
2025-03;País Vasco;Bizkaia;OTROS QUEROSENOS;2
2025-03;País Vasco;Bizkaia;GLP;1615
2025-03;País Vasco;Gipuzkoa;BIODIESEL;235
2025-03;País Vasco;Gipuzkoa;GASÓLEO A;65915
2025-03;País Vasco;Gipuzkoa;GASÓLEO B;4064
2025-03;País Vasco;Gipuzkoa;GASÓLEO C;275
2025-03;País Vasco;Gipuzkoa;OTROS GASOLEOS;1321
2025-03;País Vasco;Gipuzkoa;BIOETANOL;0
2025-03;País Vasco;Gipuzkoa;GASOLINA  AUTO. S/PB 95 I.O.;6762
2025-03;País Vasco;Gipuzkoa;GASOLINA  AUTO. S/PB 98 I.O.;396
2025-03;País Vasco;Gipuzkoa;OTRAS GASOLINAS;1
2025-03;País Vasco;Gipuzkoa;FUELÓLEO  BIA;77
2025-03;País Vasco;Gipuzkoa;OTROS FUELÓLEOS;0
2025-03;País Vasco;Gipuzkoa;QUEROSENO AVIACIÓN;457
2025-03;País Vasco;Gipuzkoa;OTROS QUEROSENOS;0
2025-03;País Vasco;Gipuzkoa;GLP;1872
2025-03;Rioja, La;Rioja, La;BIODIESEL;87
2025-03;Rioja, La;Rioja, La;GASÓLEO A;13604
2025-03;Rioja, La;Rioja, La;GASÓLEO B;3988
2025-03;Rioja, La;Rioja, La;GASÓLEO C;2277
2025-03;Rioja, La;Rioja, La;OTROS GASOLEOS;0
2025-03;Rioja, La;Rioja, La;BIOETANOL;0
2025-03;Rioja, La;Rioja, La;GASOLINA  AUTO. S/PB 95 I.O.;2642
2025-03;Rioja, La;Rioja, La;GASOLINA  AUTO. S/PB 98 I.O.;100
2025-03;Rioja, La;Rioja, La;OTRAS GASOLINAS;6
2025-03;Rioja, La;Rioja, La;FUELÓLEO  BIA;27
2025-03;Rioja, La;Rioja, La;OTROS FUELÓLEOS;0
2025-03;Rioja, La;Rioja, La;QUEROSENO AVIACIÓN;18
2025-03;Rioja, La;Rioja, La;OTROS QUEROSENOS;0
2025-03;Rioja, La;Rioja, La;GLP;608
2025-04;Andalucía;Almería;BIODIESEL;173
2025-04;Andalucía;Almería;GASÓLEO A;35634
2025-04;Andalucía;Almería;GASÓLEO B;5716
2025-04;Andalucía;Almería;GASÓLEO C;102
2025-04;Andalucía;Almería;OTROS GASOLEOS;804
2025-04;Andalucía;Almería;BIOETANOL;0
2025-04;Andalucía;Almería;GASOLINA  AUTO. S/PB 95 I.O.;6877
2025-04;Andalucía;Almería;GASOLINA  AUTO. S/PB 98 I.O.;352
2025-04;Andalucía;Almería;OTRAS GASOLINAS;2
2025-04;Andalucía;Almería;FUELÓLEO  BIA;111
2025-04;Andalucía;Almería;OTROS FUELÓLEOS;1032
2025-04;Andalucía;Almería;QUEROSENO AVIACIÓN;832
2025-04;Andalucía;Almería;OTROS QUEROSENOS;0
2025-04;Andalucía;Almería;GLP;2276
2025-04;Andalucía;Cádiz;BIODIESEL;53
2025-04;Andalucía;Cádiz;GASÓLEO A;34779
2025-04;Andalucía;Cádiz;GASÓLEO B;8291
2025-04;Andalucía;Cádiz;GASÓLEO C;351
2025-04;Andalucía;Cádiz;OTROS GASOLEOS;42904
2025-04;Andalucía;Cádiz;BIOETANOL;0
2025-04;Andalucía;Cádiz;GASOLINA  AUTO. S/PB 95 I.O.;13182
2025-04;Andalucía;Cádiz;GASOLINA  AUTO. S/PB 98 I.O.;574
2025-04;Andalucía;Cádiz;OTRAS GASOLINAS;32
2025-04;Andalucía;Cádiz;FUELÓLEO  BIA;29204
2025-04;Andalucía;Cádiz;OTROS FUELÓLEOS;246326
2025-04;Andalucía;Cádiz;QUEROSENO AVIACIÓN;1283
2025-04;Andalucía;Cádiz;OTROS QUEROSENOS;0
2025-04;Andalucía;Cádiz;GLP;3562
2025-04;Andalucía;Córdoba;BIODIESEL;80
2025-04;Andalucía;Córdoba;GASÓLEO A;29806
2025-04;Andalucía;Córdoba;GASÓLEO B;8408
2025-04;Andalucía;Córdoba;GASÓLEO C;640
2025-04;Andalucía;Córdoba;OTROS GASOLEOS;0
2025-04;Andalucía;Córdoba;BIOETANOL;0
2025-04;Andalucía;Córdoba;GASOLINA  AUTO. S/PB 95 I.O.;6034
2025-04;Andalucía;Córdoba;GASOLINA  AUTO. S/PB 98 I.O.;157
2025-04;Andalucía;Córdoba;OTRAS GASOLINAS;6
2025-04;Andalucía;Córdoba;FUELÓLEO  BIA;25
2025-04;Andalucía;Córdoba;OTROS FUELÓLEOS;0
2025-04;Andalucía;Córdoba;QUEROSENO AVIACIÓN;52
2025-04;Andalucía;Córdoba;OTROS QUEROSENOS;0
2025-04;Andalucía;Córdoba;GLP;1860
2025-04;Andalucía;Granada;BIODIESEL;21
2025-04;Andalucía;Granada;GASÓLEO A;34111
2025-04;Andalucía;Granada;GASÓLEO B;6255
2025-04;Andalucía;Granada;GASÓLEO C;1442
2025-04;Andalucía;Granada;OTROS GASOLEOS;553
2025-04;Andalucía;Granada;BIOETANOL;0
2025-04;Andalucía;Granada;GASOLINA  AUTO. S/PB 95 I.O.;9603
2025-04;Andalucía;Granada;GASOLINA  AUTO. S/PB 98 I.O.;467
2025-04;Andalucía;Granada;OTRAS GASOLINAS;7
2025-04;Andalucía;Granada;FUELÓLEO  BIA;78
2025-04;Andalucía;Granada;OTROS FUELÓLEOS;747
2025-04;Andalucía;Granada;QUEROSENO AVIACIÓN;1181
2025-04;Andalucía;Granada;OTROS QUEROSENOS;0
2025-04;Andalucía;Granada;GLP;2991
2025-04;Andalucía;Huelva;BIODIESEL;97
2025-04;Andalucía;Huelva;GASÓLEO A;27432
2025-04;Andalucía;Huelva;GASÓLEO B;9453
2025-04;Andalucía;Huelva;GASÓLEO C;177
2025-04;Andalucía;Huelva;OTROS GASOLEOS;3169
2025-04;Andalucía;Huelva;BIOETANOL;0
2025-04;Andalucía;Huelva;GASOLINA  AUTO. S/PB 95 I.O.;5701
2025-04;Andalucía;Huelva;GASOLINA  AUTO. S/PB 98 I.O.;198
2025-04;Andalucía;Huelva;OTRAS GASOLINAS;0
2025-04;Andalucía;Huelva;FUELÓLEO  BIA;724
2025-04;Andalucía;Huelva;OTROS FUELÓLEOS;6026
2025-04;Andalucía;Huelva;QUEROSENO AVIACIÓN;0
2025-04;Andalucía;Huelva;OTROS QUEROSENOS;0
2025-04;Andalucía;Huelva;GLP;2651
2025-04;Andalucía;Jaén;BIODIESEL;200
2025-04;Andalucía;Jaén;GASÓLEO A;30277
2025-04;Andalucía;Jaén;GASÓLEO B;4866
2025-04;Andalucía;Jaén;GASÓLEO C;617
2025-04;Andalucía;Jaén;OTROS GASOLEOS;0
2025-04;Andalucía;Jaén;BIOETANOL;0
2025-04;Andalucía;Jaén;GASOLINA  AUTO. S/PB 95 I.O.;5297
2025-04;Andalucía;Jaén;GASOLINA  AUTO. S/PB 98 I.O.;204
2025-04;Andalucía;Jaén;OTRAS GASOLINAS;0
2025-04;Andalucía;Jaén;FUELÓLEO  BIA;27
2025-04;Andalucía;Jaén;OTROS FUELÓLEOS;0
2025-04;Andalucía;Jaén;QUEROSENO AVIACIÓN;0
2025-04;Andalucía;Jaén;OTROS QUEROSENOS;0
2025-04;Andalucía;Jaén;GLP;1554
2025-04;Andalucía;Málaga;BIODIESEL;190
2025-04;Andalucía;Málaga;GASÓLEO A;49895
2025-04;Andalucía;Málaga;GASÓLEO B;4725
2025-04;Andalucía;Málaga;GASÓLEO C;551
2025-04;Andalucía;Málaga;OTROS GASOLEOS;1096
2025-04;Andalucía;Málaga;BIOETANOL;0
2025-04;Andalucía;Málaga;GASOLINA  AUTO. S/PB 95 I.O.;21897
2025-04;Andalucía;Málaga;GASOLINA  AUTO. S/PB 98 I.O.;1368
2025-04;Andalucía;Málaga;OTRAS GASOLINAS;26
2025-04;Andalucía;Málaga;FUELÓLEO  BIA;151
2025-04;Andalucía;Málaga;OTROS FUELÓLEOS;0
2025-04;Andalucía;Málaga;QUEROSENO AVIACIÓN;41777
2025-04;Andalucía;Málaga;OTROS QUEROSENOS;0
2025-04;Andalucía;Málaga;GLP;5131
2025-04;Andalucía;Sevilla;BIODIESEL;105
2025-04;Andalucía;Sevilla;GASÓLEO A;57781
2025-04;Andalucía;Sevilla;GASÓLEO B;9986
2025-04;Andalucía;Sevilla;GASÓLEO C;496
2025-04;Andalucía;Sevilla;OTROS GASOLEOS;1136
2025-04;Andalucía;Sevilla;BIOETANOL;0
2025-04;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 95 I.O.;18060
2025-04;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 98 I.O.;522
2025-04;Andalucía;Sevilla;OTRAS GASOLINAS;7
2025-04;Andalucía;Sevilla;FUELÓLEO  BIA;326
2025-04;Andalucía;Sevilla;OTROS FUELÓLEOS;108
2025-04;Andalucía;Sevilla;QUEROSENO AVIACIÓN;13102
2025-04;Andalucía;Sevilla;OTROS QUEROSENOS;0
2025-04;Andalucía;Sevilla;GLP;4783
2025-04;Aragón;Huesca;BIODIESEL;183
2025-04;Aragón;Huesca;GASÓLEO A;14051
2025-04;Aragón;Huesca;GASÓLEO B;6319
2025-04;Aragón;Huesca;GASÓLEO C;1104
2025-04;Aragón;Huesca;OTROS GASOLEOS;0
2025-04;Aragón;Huesca;BIOETANOL;0
2025-04;Aragón;Huesca;GASOLINA  AUTO. S/PB 95 I.O.;3572
2025-04;Aragón;Huesca;GASOLINA  AUTO. S/PB 98 I.O.;182
2025-04;Aragón;Huesca;OTRAS GASOLINAS;1
2025-04;Aragón;Huesca;FUELÓLEO  BIA;99
2025-04;Aragón;Huesca;OTROS FUELÓLEOS;0
2025-04;Aragón;Huesca;QUEROSENO AVIACIÓN;6
2025-04;Aragón;Huesca;OTROS QUEROSENOS;0
2025-04;Aragón;Huesca;GLP;1620
2025-04;Aragón;Teruel;BIODIESEL;71
2025-04;Aragón;Teruel;GASÓLEO A;9657
2025-04;Aragón;Teruel;GASÓLEO B;4565
2025-04;Aragón;Teruel;GASÓLEO C;1354
2025-04;Aragón;Teruel;OTROS GASOLEOS;0
2025-04;Aragón;Teruel;BIOETANOL;0
2025-04;Aragón;Teruel;GASOLINA  AUTO. S/PB 95 I.O.;2098
2025-04;Aragón;Teruel;GASOLINA  AUTO. S/PB 98 I.O.;99
2025-04;Aragón;Teruel;OTRAS GASOLINAS;0
2025-04;Aragón;Teruel;FUELÓLEO  BIA;50
2025-04;Aragón;Teruel;OTROS FUELÓLEOS;0
2025-04;Aragón;Teruel;QUEROSENO AVIACIÓN;80
2025-04;Aragón;Teruel;OTROS QUEROSENOS;0
2025-04;Aragón;Teruel;GLP;679
2025-04;Aragón;Zaragoza;BIODIESEL;1130
2025-04;Aragón;Zaragoza;GASÓLEO A;41850
2025-04;Aragón;Zaragoza;GASÓLEO B;9792
2025-04;Aragón;Zaragoza;GASÓLEO C;3738
2025-04;Aragón;Zaragoza;OTROS GASOLEOS;0
2025-04;Aragón;Zaragoza;BIOETANOL;0
2025-04;Aragón;Zaragoza;GASOLINA  AUTO. S/PB 95 I.O.;10386
2025-04;Aragón;Zaragoza;GASOLINA  AUTO. S/PB 98 I.O.;418
2025-04;Aragón;Zaragoza;OTRAS GASOLINAS;2
2025-04;Aragón;Zaragoza;FUELÓLEO  BIA;23
2025-04;Aragón;Zaragoza;OTROS FUELÓLEOS;470
2025-04;Aragón;Zaragoza;QUEROSENO AVIACIÓN;6911
2025-04;Aragón;Zaragoza;OTROS QUEROSENOS;0
2025-04;Aragón;Zaragoza;GLP;1648
2025-04;Asturias, Principado de;Asturias;BIODIESEL;387
2025-04;Asturias, Principado de;Asturias;GASÓLEO A;33879
2025-04;Asturias, Principado de;Asturias;GASÓLEO B;6700
2025-04;Asturias, Principado de;Asturias;GASÓLEO C;2953
2025-04;Asturias, Principado de;Asturias;OTROS GASOLEOS;3092
2025-04;Asturias, Principado de;Asturias;BIOETANOL;0
2025-04;Asturias, Principado de;Asturias;GASOLINA  AUTO. S/PB 95 I.O.;9557
2025-04;Asturias, Principado de;Asturias;GASOLINA  AUTO. S/PB 98 I.O.;582
2025-04;Asturias, Principado de;Asturias;OTRAS GASOLINAS;2
2025-04;Asturias, Principado de;Asturias;FUELÓLEO  BIA;844
2025-04;Asturias, Principado de;Asturias;OTROS FUELÓLEOS;556
2025-04;Asturias, Principado de;Asturias;QUEROSENO AVIACIÓN;1870
2025-04;Asturias, Principado de;Asturias;OTROS QUEROSENOS;0
2025-04;Asturias, Principado de;Asturias;GLP;2230
2025-04;Balears, Illes;Balears, Illes;BIODIESEL;0
2025-04;Balears, Illes;Balears, Illes;GASÓLEO A;27856
2025-04;Balears, Illes;Balears, Illes;GASÓLEO B;3722
2025-04;Balears, Illes;Balears, Illes;GASÓLEO C;8850
2025-04;Balears, Illes;Balears, Illes;OTROS GASOLEOS;2931
2025-04;Balears, Illes;Balears, Illes;BIOETANOL;0
2025-04;Balears, Illes;Balears, Illes;GASOLINA  AUTO. S/PB 95 I.O.;22458
2025-04;Balears, Illes;Balears, Illes;GASOLINA  AUTO. S/PB 98 I.O.;1064
2025-04;Balears, Illes;Balears, Illes;OTRAS GASOLINAS;28
2025-04;Balears, Illes;Balears, Illes;FUELÓLEO  BIA;0
2025-04;Balears, Illes;Balears, Illes;OTROS FUELÓLEOS;0
2025-04;Balears, Illes;Balears, Illes;QUEROSENO AVIACIÓN;54775
2025-04;Balears, Illes;Balears, Illes;OTROS QUEROSENOS;0
2025-04;Balears, Illes;Balears, Illes;GLP;4311
2025-04;Canarias;Palmas, Las;BIODIESEL;87
2025-04;Canarias;Palmas, Las;GASÓLEO A;27140
2025-04;Canarias;Palmas, Las;GASÓLEO B;0
2025-04;Canarias;Palmas, Las;GASÓLEO C;0
2025-04;Canarias;Palmas, Las;OTROS GASOLEOS;112586
2025-04;Canarias;Palmas, Las;BIOETANOL;0
2025-04;Canarias;Palmas, Las;GASOLINA  AUTO. S/PB 95 I.O.;19315
2025-04;Canarias;Palmas, Las;GASOLINA  AUTO. S/PB 98 I.O.;3631
2025-04;Canarias;Palmas, Las;OTRAS GASOLINAS;6
2025-04;Canarias;Palmas, Las;FUELÓLEO  BIA;165999
2025-04;Canarias;Palmas, Las;OTROS FUELÓLEOS;71895
2025-04;Canarias;Palmas, Las;QUEROSENO AVIACIÓN;52852
2025-04;Canarias;Palmas, Las;OTROS QUEROSENOS;0
2025-04;Canarias;Palmas, Las;GLP;3264
2025-04;Canarias;Santa Cruz de Tenerife;BIODIESEL;0
2025-04;Canarias;Santa Cruz de Tenerife;GASÓLEO A;26586
2025-04;Canarias;Santa Cruz de Tenerife;GASÓLEO B;0
2025-04;Canarias;Santa Cruz de Tenerife;GASÓLEO C;0
2025-04;Canarias;Santa Cruz de Tenerife;OTROS GASOLEOS;59309
2025-04;Canarias;Santa Cruz de Tenerife;BIOETANOL;0
2025-04;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 95 I.O.;17917
2025-04;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 98 I.O.;4830
2025-04;Canarias;Santa Cruz de Tenerife;OTRAS GASOLINAS;0
2025-04;Canarias;Santa Cruz de Tenerife;FUELÓLEO  BIA;16699
2025-04;Canarias;Santa Cruz de Tenerife;OTROS FUELÓLEOS;33831
2025-04;Canarias;Santa Cruz de Tenerife;QUEROSENO AVIACIÓN;49875
2025-04;Canarias;Santa Cruz de Tenerife;OTROS QUEROSENOS;0
2025-04;Canarias;Santa Cruz de Tenerife;GLP;3964
2025-04;Cantabria;Cantabria;BIODIESEL;485
2025-04;Cantabria;Cantabria;GASÓLEO A;24278
2025-04;Cantabria;Cantabria;GASÓLEO B;4768
2025-04;Cantabria;Cantabria;GASÓLEO C;114
2025-04;Cantabria;Cantabria;OTROS GASOLEOS;1535
2025-04;Cantabria;Cantabria;BIOETANOL;0
2025-04;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 95 I.O.;7549
2025-04;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 98 I.O.;328
2025-04;Cantabria;Cantabria;OTRAS GASOLINAS;1
2025-04;Cantabria;Cantabria;FUELÓLEO  BIA;185
2025-04;Cantabria;Cantabria;OTROS FUELÓLEOS;0
2025-04;Cantabria;Cantabria;QUEROSENO AVIACIÓN;1093
2025-04;Cantabria;Cantabria;OTROS QUEROSENOS;0
2025-04;Cantabria;Cantabria;GLP;1571
2025-04;Castilla - La Mancha;Albacete;BIODIESEL;136
2025-04;Castilla - La Mancha;Albacete;GASÓLEO A;18221
2025-04;Castilla - La Mancha;Albacete;GASÓLEO B;6000
2025-04;Castilla - La Mancha;Albacete;GASÓLEO C;1328
2025-04;Castilla - La Mancha;Albacete;OTROS GASOLEOS;0
2025-04;Castilla - La Mancha;Albacete;BIOETANOL;0
2025-04;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 95 I.O.;4159
2025-04;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 98 I.O.;197
2025-04;Castilla - La Mancha;Albacete;OTRAS GASOLINAS;0
2025-04;Castilla - La Mancha;Albacete;FUELÓLEO  BIA;71
2025-04;Castilla - La Mancha;Albacete;OTROS FUELÓLEOS;0
2025-04;Castilla - La Mancha;Albacete;QUEROSENO AVIACIÓN;81
2025-04;Castilla - La Mancha;Albacete;OTROS QUEROSENOS;0
2025-04;Castilla - La Mancha;Albacete;GLP;1164
2025-04;Castilla - La Mancha;Ciudad Real;BIODIESEL;254
2025-04;Castilla - La Mancha;Ciudad Real;GASÓLEO A;25329
2025-04;Castilla - La Mancha;Ciudad Real;GASÓLEO B;7540
2025-04;Castilla - La Mancha;Ciudad Real;GASÓLEO C;1844
2025-04;Castilla - La Mancha;Ciudad Real;OTROS GASOLEOS;0
2025-04;Castilla - La Mancha;Ciudad Real;BIOETANOL;0
2025-04;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 95 I.O.;5027
2025-04;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 98 I.O.;173
2025-04;Castilla - La Mancha;Ciudad Real;OTRAS GASOLINAS;0
2025-04;Castilla - La Mancha;Ciudad Real;FUELÓLEO  BIA;88
2025-04;Castilla - La Mancha;Ciudad Real;OTROS FUELÓLEOS;0
2025-04;Castilla - La Mancha;Ciudad Real;QUEROSENO AVIACIÓN;0
2025-04;Castilla - La Mancha;Ciudad Real;OTROS QUEROSENOS;0
2025-04;Castilla - La Mancha;Ciudad Real;GLP;1196
2025-04;Castilla - La Mancha;Cuenca;BIODIESEL;44
2025-04;Castilla - La Mancha;Cuenca;GASÓLEO A;15135
2025-04;Castilla - La Mancha;Cuenca;GASÓLEO B;7048
2025-04;Castilla - La Mancha;Cuenca;GASÓLEO C;1084
2025-04;Castilla - La Mancha;Cuenca;OTROS GASOLEOS;0
2025-04;Castilla - La Mancha;Cuenca;BIOETANOL;0
2025-04;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 95 I.O.;3280
2025-04;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 98 I.O.;121
2025-04;Castilla - La Mancha;Cuenca;OTRAS GASOLINAS;0
2025-04;Castilla - La Mancha;Cuenca;FUELÓLEO  BIA;0
2025-04;Castilla - La Mancha;Cuenca;OTROS FUELÓLEOS;0
2025-04;Castilla - La Mancha;Cuenca;QUEROSENO AVIACIÓN;22
2025-04;Castilla - La Mancha;Cuenca;OTROS QUEROSENOS;0
2025-04;Castilla - La Mancha;Cuenca;GLP;796
2025-04;Castilla - La Mancha;Guadalajara;BIODIESEL;197
2025-04;Castilla - La Mancha;Guadalajara;GASÓLEO A;14970
2025-04;Castilla - La Mancha;Guadalajara;GASÓLEO B;3585
2025-04;Castilla - La Mancha;Guadalajara;GASÓLEO C;1787
2025-04;Castilla - La Mancha;Guadalajara;OTROS GASOLEOS;0
2025-04;Castilla - La Mancha;Guadalajara;BIOETANOL;0
2025-04;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 95 I.O.;3764
2025-04;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 98 I.O.;141
2025-04;Castilla - La Mancha;Guadalajara;OTRAS GASOLINAS;1
2025-04;Castilla - La Mancha;Guadalajara;FUELÓLEO  BIA;27
2025-04;Castilla - La Mancha;Guadalajara;OTROS FUELÓLEOS;0
2025-04;Castilla - La Mancha;Guadalajara;QUEROSENO AVIACIÓN;0
2025-04;Castilla - La Mancha;Guadalajara;OTROS QUEROSENOS;0
2025-04;Castilla - La Mancha;Guadalajara;GLP;539
2025-04;Castilla - La Mancha;Toledo;BIODIESEL;329
2025-04;Castilla - La Mancha;Toledo;GASÓLEO A;35600
2025-04;Castilla - La Mancha;Toledo;GASÓLEO B;11824
2025-04;Castilla - La Mancha;Toledo;GASÓLEO C;3723
2025-04;Castilla - La Mancha;Toledo;OTROS GASOLEOS;0
2025-04;Castilla - La Mancha;Toledo;BIOETANOL;0
2025-04;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 95 I.O.;9013
2025-04;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 98 I.O.;333
2025-04;Castilla - La Mancha;Toledo;OTRAS GASOLINAS;17
2025-04;Castilla - La Mancha;Toledo;FUELÓLEO  BIA;143
2025-04;Castilla - La Mancha;Toledo;OTROS FUELÓLEOS;0
2025-04;Castilla - La Mancha;Toledo;QUEROSENO AVIACIÓN;0
2025-04;Castilla - La Mancha;Toledo;OTROS QUEROSENOS;0
2025-04;Castilla - La Mancha;Toledo;GLP;1904
2025-04;Castilla y León;Ávila;BIODIESEL;48
2025-04;Castilla y León;Ávila;GASÓLEO A;7274
2025-04;Castilla y León;Ávila;GASÓLEO B;3198
2025-04;Castilla y León;Ávila;GASÓLEO C;1125
2025-04;Castilla y León;Ávila;OTROS GASOLEOS;0
2025-04;Castilla y León;Ávila;BIOETANOL;0
2025-04;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 95 I.O.;2170
2025-04;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 98 I.O.;78
2025-04;Castilla y León;Ávila;OTRAS GASOLINAS;0
2025-04;Castilla y León;Ávila;FUELÓLEO  BIA;0
2025-04;Castilla y León;Ávila;OTROS FUELÓLEOS;0
2025-04;Castilla y León;Ávila;QUEROSENO AVIACIÓN;8
2025-04;Castilla y León;Ávila;OTROS QUEROSENOS;0
2025-04;Castilla y León;Ávila;GLP;938
2025-04;Castilla y León;Burgos;BIODIESEL;113
2025-04;Castilla y León;Burgos;GASÓLEO A;25294
2025-04;Castilla y León;Burgos;GASÓLEO B;6393
2025-04;Castilla y León;Burgos;GASÓLEO C;1101
2025-04;Castilla y León;Burgos;OTROS GASOLEOS;0
2025-04;Castilla y León;Burgos;BIOETANOL;0
2025-04;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 95 I.O.;5612
2025-04;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 98 I.O.;286
2025-04;Castilla y León;Burgos;OTRAS GASOLINAS;19
2025-04;Castilla y León;Burgos;FUELÓLEO  BIA;67
2025-04;Castilla y León;Burgos;OTROS FUELÓLEOS;0
2025-04;Castilla y León;Burgos;QUEROSENO AVIACIÓN;12
2025-04;Castilla y León;Burgos;OTROS QUEROSENOS;0
2025-04;Castilla y León;Burgos;GLP;814
2025-04;Castilla y León;León;BIODIESEL;16
2025-04;Castilla y León;León;GASÓLEO A;24166
2025-04;Castilla y León;León;GASÓLEO B;10286
2025-04;Castilla y León;León;GASÓLEO C;3992
2025-04;Castilla y León;León;OTROS GASOLEOS;0
2025-04;Castilla y León;León;BIOETANOL;0
2025-04;Castilla y León;León;GASOLINA  AUTO. S/PB 95 I.O.;5767
2025-04;Castilla y León;León;GASOLINA  AUTO. S/PB 98 I.O.;299
2025-04;Castilla y León;León;OTRAS GASOLINAS;1
2025-04;Castilla y León;León;FUELÓLEO  BIA;133
2025-04;Castilla y León;León;OTROS FUELÓLEOS;0
2025-04;Castilla y León;León;QUEROSENO AVIACIÓN;69
2025-04;Castilla y León;León;OTROS QUEROSENOS;0
2025-04;Castilla y León;León;GLP;1222
2025-04;Castilla y León;Palencia;BIODIESEL;56
2025-04;Castilla y León;Palencia;GASÓLEO A;9355
2025-04;Castilla y León;Palencia;GASÓLEO B;5217
2025-04;Castilla y León;Palencia;GASÓLEO C;589
2025-04;Castilla y León;Palencia;OTROS GASOLEOS;0
2025-04;Castilla y León;Palencia;BIOETANOL;0
2025-04;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 95 I.O.;2012
2025-04;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 98 I.O.;108
2025-04;Castilla y León;Palencia;OTRAS GASOLINAS;0
2025-04;Castilla y León;Palencia;FUELÓLEO  BIA;0
2025-04;Castilla y León;Palencia;OTROS FUELÓLEOS;0
2025-04;Castilla y León;Palencia;QUEROSENO AVIACIÓN;0
2025-04;Castilla y León;Palencia;OTROS QUEROSENOS;0
2025-04;Castilla y León;Palencia;GLP;420
2025-04;Castilla y León;Salamanca;BIODIESEL;62
2025-04;Castilla y León;Salamanca;GASÓLEO A;21515
2025-04;Castilla y León;Salamanca;GASÓLEO B;5335
2025-04;Castilla y León;Salamanca;GASÓLEO C;2652
2025-04;Castilla y León;Salamanca;OTROS GASOLEOS;0
2025-04;Castilla y León;Salamanca;BIOETANOL;0
2025-04;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 95 I.O.;3752
2025-04;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 98 I.O.;199
2025-04;Castilla y León;Salamanca;OTRAS GASOLINAS;38
2025-04;Castilla y León;Salamanca;FUELÓLEO  BIA;0
2025-04;Castilla y León;Salamanca;OTROS FUELÓLEOS;0
2025-04;Castilla y León;Salamanca;QUEROSENO AVIACIÓN;39
2025-04;Castilla y León;Salamanca;OTROS QUEROSENOS;0
2025-04;Castilla y León;Salamanca;GLP;964
2025-04;Castilla y León;Segovia;BIODIESEL;109
2025-04;Castilla y León;Segovia;GASÓLEO A;9267
2025-04;Castilla y León;Segovia;GASÓLEO B;4203
2025-04;Castilla y León;Segovia;GASÓLEO C;1892
2025-04;Castilla y León;Segovia;OTROS GASOLEOS;0
